Type:          raw
Points:        1350
Count:         1
XInc:          1.4814815E-011
XOrg:          4.5980000000E-008
YData range:   8.07981E+001
YData center:  1.39000E+001
Coupling:      50 Ohms
XRange:        2.00000E-008
XOffset:       4.5980000000E-008
YRange:        8.00000E+001
YOffset:       1.39000E+001
Date:          14 JUN 2023
Time:          11:33:47:68
Frame:         86100D:MY50260121
X Units:       second
Y Units:       Volt
XY Data:
5.6676296E-008, 3.78E-001
5.6691111E-008, 5.86E-001
5.6705926E-008, 4.49E-001
5.6720741E-008, 7.27E-001
5.6735556E-008, 5.18E-001
5.6750370E-008, 5.18E-001
5.6765185E-008, 5.86E-001
5.6780000E-008, 5.86E-001
5.6794815E-008, 6.58E-001
5.6809630E-008, 4.49E-001
5.6824444E-008, 5.18E-001
5.6839259E-008, 5.86E-001
5.6854074E-008, 5.86E-001
5.6868889E-008, 5.86E-001
5.6883704E-008, 5.86E-001
5.6898519E-008, 5.18E-001
5.6913333E-008, 5.18E-001
5.6928148E-008, 3.78E-001
5.6942963E-008, 4.49E-001
5.6957778E-008, 5.86E-001
5.6972593E-008, 5.86E-001
5.6987407E-008, 5.18E-001
5.7002222E-008, 5.86E-001
5.7017037E-008, 5.86E-001
5.7031852E-008, 5.86E-001
5.7046667E-008, 5.18E-001
5.7061481E-008, 3.78E-001
5.7076296E-008, 5.18E-001
5.7091111E-008, 5.86E-001
5.7105926E-008, 7.98E-001
5.7120741E-008, 6.58E-001
5.7135556E-008, 5.18E-001
5.7150370E-008, 5.86E-001
5.7165185E-008, 7.27E-001
5.7180000E-008, 6.58E-001
5.7194815E-008, 5.86E-001
5.7209630E-008, 5.86E-001
5.7224444E-008, 6.58E-001
5.7239259E-008, 5.86E-001
5.7254074E-008, 7.98E-001
5.7268889E-008, 4.49E-001
5.7283704E-008, 6.58E-001
5.7298519E-008, 5.86E-001
5.7313333E-008, 5.86E-001
5.7328148E-008, 5.18E-001
5.7342963E-008, 5.18E-001
5.7357778E-008, 6.58E-001
5.7372593E-008, 7.27E-001
5.7387407E-008, 5.18E-001
5.7402222E-008, 5.86E-001
5.7417037E-008, 5.86E-001
5.7431852E-008, 5.18E-001
5.7446667E-008, 7.27E-001
5.7461481E-008, 5.86E-001
5.7476296E-008, 7.27E-001
5.7491111E-008, 6.58E-001
5.7505926E-008, 7.27E-001
5.7520741E-008, 4.49E-001
5.7535556E-008, 6.58E-001
5.7550370E-008, 8.67E-001
5.7565185E-008, 6.58E-001
5.7580000E-008, 7.27E-001
5.7594815E-008, 5.86E-001
5.7609630E-008, 5.86E-001
5.7624444E-008, 5.18E-001
5.7639259E-008, 7.27E-001
5.7654074E-008, 7.27E-001
5.7668889E-008, 7.27E-001
5.7683704E-008, 7.27E-001
5.7698519E-008, 7.27E-001
5.7713333E-008, 7.98E-001
5.7728148E-008, 6.58E-001
5.7742963E-008, 7.98E-001
5.7757778E-008, 6.58E-001
5.7772593E-008, 7.98E-001
5.7787407E-008, 6.58E-001
5.7802222E-008, 7.98E-001
5.7817037E-008, 7.27E-001
5.7831852E-008, 9.38E-001
5.7846667E-008, 8.67E-001
5.7861481E-008, 8.67E-001
5.7876296E-008, 1.007E+000
5.7891111E-008, 8.67E-001
5.7905926E-008, 7.98E-001
5.7920741E-008, 8.67E-001
5.7935556E-008, 9.38E-001
5.7950370E-008, 8.67E-001
5.7965185E-008, 1.007E+000
5.7980000E-008, 9.38E-001
5.7994815E-008, 9.38E-001
5.8009630E-008, 9.38E-001
5.8024444E-008, 7.98E-001
5.8039259E-008, 9.38E-001
5.8054074E-008, 7.98E-001
5.8068889E-008, 7.98E-001
5.8083704E-008, 1.007E+000
5.8098519E-008, 8.67E-001
5.8113333E-008, 8.67E-001
5.8128148E-008, 8.67E-001
5.8142963E-008, 6.58E-001
5.8157778E-008, 9.38E-001
5.8172593E-008, 9.38E-001
5.8187407E-008, 7.27E-001
5.8202222E-008, 7.27E-001
5.8217037E-008, 8.67E-001
5.8231852E-008, 6.58E-001
5.8246667E-008, 9.38E-001
5.8261481E-008, 8.67E-001
5.8276296E-008, 9.38E-001
5.8291111E-008, 7.27E-001
5.8305926E-008, 7.98E-001
5.8320741E-008, 7.98E-001
5.8335556E-008, 9.38E-001
5.8350370E-008, 7.27E-001
5.8365185E-008, 7.98E-001
5.8380000E-008, 7.27E-001
5.8394815E-008, 5.86E-001
5.8409630E-008, 7.27E-001
5.8424444E-008, 7.98E-001
5.8439259E-008, 8.67E-001
5.8454074E-008, 7.27E-001
5.8468889E-008, 7.27E-001
5.8483704E-008, 6.58E-001
5.8498519E-008, 5.86E-001
5.8513333E-008, 5.86E-001
5.8528148E-008, 5.86E-001
5.8542963E-008, 5.18E-001
5.8557778E-008, 6.58E-001
5.8572593E-008, 5.18E-001
5.8587407E-008, 4.49E-001
5.8602222E-008, 5.18E-001
5.8617037E-008, 4.49E-001
5.8631852E-008, 5.18E-001
5.8646667E-008, 4.49E-001
5.8661481E-008, 4.49E-001
5.8676296E-008, 4.49E-001
5.8691111E-008, 5.18E-001
5.8705926E-008, 4.49E-001
5.8720741E-008, 2.38E-001
5.8735556E-008, 3.09E-001
5.8750370E-008, 3.78E-001
5.8765185E-008, 3.09E-001
5.8780000E-008, 3.09E-001
5.8794815E-008, 4.49E-001
5.8809630E-008, 2.38E-001
5.8824444E-008, 9.8E-002
5.8839259E-008, 3.09E-001
5.8854074E-008, 9.8E-002
5.8868889E-008, 3.09E-001
5.8883704E-008, 9.8E-002
5.8898519E-008, 9.8E-002
5.8913333E-008, 2.9E-002
5.8928148E-008, 3.09E-001
5.8942963E-008, 2.9E-002
5.8957778E-008, -4.3E-002
5.8972593E-008, -4.3E-002
5.8987407E-008, 2.9E-002
5.9002222E-008, 1.69E-001
5.9017037E-008, 2.9E-002
5.9031852E-008, -4.3E-002
5.9046667E-008, -4.3E-002
5.9061481E-008, -1.11E-001
5.9076296E-008, -4.3E-002
5.9091111E-008, -1.11E-001
5.9105926E-008, -4.3E-002
5.9120741E-008, 2.9E-002
5.9135556E-008, 2.9E-002
5.9150370E-008, -1.80E-001
5.9165185E-008, -4.3E-002
5.9180000E-008, -1.80E-001
5.9194815E-008, -1.11E-001
5.9209630E-008, -1.11E-001
5.9224444E-008, -2.51E-001
5.9239259E-008, -1.11E-001
5.9254074E-008, -1.11E-001
5.9268889E-008, -2.51E-001
5.9283704E-008, -3.15E-001
5.9298519E-008, -2.51E-001
5.9313333E-008, -2.51E-001
5.9328148E-008, -3.15E-001
5.9342963E-008, -1.80E-001
5.9357778E-008, -1.80E-001
5.9372593E-008, -5.06E-001
5.9387407E-008, -3.79E-001
5.9402222E-008, -3.15E-001
5.9417037E-008, -2.51E-001
5.9431852E-008, -3.79E-001
5.9446667E-008, -1.11E-001
5.9461481E-008, -3.15E-001
5.9476296E-008, -5.06E-001
5.9491111E-008, -4.42E-001
5.9505926E-008, -3.79E-001
5.9520741E-008, -4.42E-001
5.9535556E-008, -2.51E-001
5.9550370E-008, -3.79E-001
5.9565185E-008, -2.51E-001
5.9580000E-008, -4.42E-001
5.9594815E-008, -2.51E-001
5.9609630E-008, -1.80E-001
5.9624444E-008, -3.79E-001
5.9639259E-008, -1.80E-001
5.9654074E-008, -2.51E-001
5.9668889E-008, -1.11E-001
5.9683704E-008, -3.15E-001
5.9698519E-008, -2.51E-001
5.9713333E-008, -3.79E-001
5.9728148E-008, -2.51E-001
5.9742963E-008, -4.3E-002
5.9757778E-008, -1.80E-001
5.9772593E-008, -3.79E-001
5.9787407E-008, -2.51E-001
5.9802222E-008, -3.15E-001
5.9817037E-008, -3.79E-001
5.9831852E-008, -1.11E-001
5.9846667E-008, -1.80E-001
5.9861481E-008, -3.15E-001
5.9876296E-008, -3.15E-001
5.9891111E-008, -3.15E-001
5.9905926E-008, -2.51E-001
5.9920741E-008, -3.79E-001
5.9935556E-008, -1.80E-001
5.9950370E-008, -1.80E-001
5.9965185E-008, -1.80E-001
5.9980000E-008, -3.15E-001
5.9994815E-008, -4.3E-002
6.0009630E-008, -2.51E-001
6.0024444E-008, -2.51E-001
6.0039259E-008, -3.15E-001
6.0054074E-008, -1.11E-001
6.0068889E-008, -2.51E-001
6.0083704E-008, 2.9E-002
6.0098519E-008, -2.51E-001
6.0113333E-008, 2.9E-002
6.0128148E-008, -4.3E-002
6.0142963E-008, -1.80E-001
6.0157778E-008, -4.3E-002
6.0172593E-008, -2.51E-001
6.0187407E-008, -1.80E-001
6.0202222E-008, -1.80E-001
6.0217037E-008, -1.11E-001
6.0231852E-008, -2.51E-001
6.0246667E-008, -2.51E-001
6.0261481E-008, -2.51E-001
6.0276296E-008, -1.80E-001
6.0291111E-008, -2.51E-001
6.0305926E-008, -2.51E-001
6.0320741E-008, -1.80E-001
6.0335556E-008, -3.15E-001
6.0350370E-008, -1.80E-001
6.0365185E-008, -2.51E-001
6.0380000E-008, -1.11E-001
6.0394815E-008, -4.3E-002
6.0409630E-008, -1.11E-001
6.0424444E-008, -2.51E-001
6.0439259E-008, -1.11E-001
6.0454074E-008, -1.11E-001
6.0468889E-008, -1.11E-001
6.0483704E-008, -2.51E-001
6.0498519E-008, -1.80E-001
6.0513333E-008, -1.11E-001
6.0528148E-008, -2.51E-001
6.0542963E-008, -3.15E-001
6.0557778E-008, -2.51E-001
6.0572593E-008, -3.15E-001
6.0587407E-008, -2.51E-001
6.0602222E-008, -4.42E-001
6.0617037E-008, -2.51E-001
6.0631852E-008, -3.79E-001
6.0646667E-008, -5.06E-001
6.0661481E-008, -2.51E-001
6.0676296E-008, -4.42E-001
6.0691111E-008, -3.79E-001
6.0705926E-008, -3.79E-001
6.0720741E-008, -5.06E-001
6.0735556E-008, -3.15E-001
6.0750370E-008, -3.15E-001
6.0765185E-008, -4.42E-001
6.0780000E-008, -5.06E-001
6.0794815E-008, -5.06E-001
6.0809630E-008, -5.72E-001
6.0824444E-008, -4.42E-001
6.0839259E-008, -5.72E-001
6.0854074E-008, -5.06E-001
6.0868889E-008, -5.72E-001
6.0883704E-008, -5.72E-001
6.0898519E-008, -7.00E-001
6.0913333E-008, -5.06E-001
6.0928148E-008, -5.06E-001
6.0942963E-008, -4.42E-001
6.0957778E-008, -3.79E-001
6.0972593E-008, -5.72E-001
6.0987407E-008, -7.00E-001
6.1002222E-008, -5.06E-001
6.1017037E-008, -4.42E-001
6.1031852E-008, -5.72E-001
6.1046667E-008, -6.36E-001
6.1061481E-008, -7.00E-001
6.1076296E-008, -5.06E-001
6.1091111E-008, -6.36E-001
6.1105926E-008, -7.63E-001
6.1120741E-008, -5.72E-001
6.1135556E-008, -7.63E-001
6.1150370E-008, -7.00E-001
6.1165185E-008, -7.63E-001
6.1180000E-008, -7.63E-001
6.1194815E-008, -7.63E-001
6.1209630E-008, -1.018E+000
6.1224444E-008, -7.63E-001
6.1239259E-008, -7.00E-001
6.1254074E-008, -8.27E-001
6.1268889E-008, -1.018E+000
6.1283704E-008, -9.54E-001
6.1298519E-008, -8.27E-001
6.1313333E-008, -9.54E-001
6.1328148E-008, -8.91E-001
6.1342963E-008, -8.91E-001
6.1357778E-008, -8.91E-001
6.1372593E-008, -1.018E+000
6.1387407E-008, -1.018E+000
6.1402222E-008, -1.082E+000
6.1417037E-008, -8.91E-001
6.1431852E-008, -1.082E+000
6.1446667E-008, -8.91E-001
6.1461481E-008, -1.082E+000
6.1476296E-008, -1.082E+000
6.1491111E-008, -1.211E+000
6.1505926E-008, -1.148E+000
6.1520741E-008, -1.082E+000
6.1535556E-008, -1.018E+000
6.1550370E-008, -1.211E+000
6.1565185E-008, -1.018E+000
6.1580000E-008, -1.082E+000
6.1594815E-008, -1.148E+000
6.1609630E-008, -1.082E+000
6.1624444E-008, -1.148E+000
6.1639259E-008, -1.211E+000
6.1654074E-008, -1.275E+000
6.1668889E-008, -1.148E+000
6.1683704E-008, -1.148E+000
6.1698519E-008, -1.275E+000
6.1713333E-008, -1.148E+000
6.1728148E-008, -1.082E+000
6.1742963E-008, -1.275E+000
6.1757778E-008, -1.211E+000
6.1772593E-008, -1.275E+000
6.1787407E-008, -1.211E+000
6.1802222E-008, -1.275E+000
6.1817037E-008, -1.082E+000
6.1831852E-008, -1.018E+000
6.1846667E-008, -1.082E+000
6.1861481E-008, -1.148E+000
6.1876296E-008, -1.082E+000
6.1891111E-008, -1.082E+000
6.1905926E-008, -1.148E+000
6.1920741E-008, -1.148E+000
6.1935556E-008, -1.148E+000
6.1950370E-008, -1.148E+000
6.1965185E-008, -1.082E+000
6.1980000E-008, -1.148E+000
6.1994815E-008, -9.54E-001
6.2009630E-008, -1.148E+000
6.2024444E-008, -1.082E+000
6.2039259E-008, -1.082E+000
6.2054074E-008, -1.082E+000
6.2068889E-008, -9.54E-001
6.2083704E-008, -1.018E+000
6.2098519E-008, -8.91E-001
6.2113333E-008, -1.082E+000
6.2128148E-008, -1.148E+000
6.2142963E-008, -1.082E+000
6.2157778E-008, -1.082E+000
6.2172593E-008, -8.91E-001
6.2187407E-008, -8.91E-001
6.2202222E-008, -1.018E+000
6.2217037E-008, -8.91E-001
6.2231852E-008, -1.211E+000
6.2246667E-008, -1.082E+000
6.2261481E-008, -8.27E-001
6.2276296E-008, -9.54E-001
6.2291111E-008, -8.27E-001
6.2305926E-008, -1.018E+000
6.2320741E-008, -9.54E-001
6.2335556E-008, -8.91E-001
6.2350370E-008, -8.91E-001
6.2365185E-008, -9.54E-001
6.2380000E-008, -1.018E+000
6.2394815E-008, -1.018E+000
6.2409630E-008, -8.91E-001
6.2424444E-008, -9.54E-001
6.2439259E-008, -9.54E-001
6.2454074E-008, -7.63E-001
6.2468889E-008, -8.91E-001
6.2483704E-008, -9.54E-001
6.2498519E-008, -7.63E-001
6.2513333E-008, -8.27E-001
6.2528148E-008, -8.91E-001
6.2542963E-008, -8.91E-001
6.2557778E-008, -7.63E-001
6.2572593E-008, -1.018E+000
6.2587407E-008, -9.54E-001
6.2602222E-008, -6.36E-001
6.2617037E-008, -7.63E-001
6.2631852E-008, -7.63E-001
6.2646667E-008, -8.27E-001
6.2661481E-008, -9.54E-001
6.2676296E-008, -8.27E-001
6.2691111E-008, -8.91E-001
6.2705926E-008, -8.27E-001
6.2720741E-008, -8.27E-001
6.2735556E-008, -7.63E-001
6.2750370E-008, -8.27E-001
6.2765185E-008, -8.27E-001
6.2780000E-008, -8.27E-001
6.2794815E-008, -8.91E-001
6.2809630E-008, -7.63E-001
6.2824444E-008, -8.91E-001
6.2839259E-008, -8.27E-001
6.2854074E-008, -8.27E-001
6.2868889E-008, -7.00E-001
6.2883704E-008, -8.91E-001
6.2898519E-008, -8.91E-001
6.2913333E-008, -8.91E-001
6.2928148E-008, -8.27E-001
6.2942963E-008, -9.54E-001
6.2957778E-008, -9.54E-001
6.2972593E-008, -8.27E-001
6.2987407E-008, -8.91E-001
6.3002222E-008, -8.91E-001
6.3017037E-008, -7.63E-001
6.3031852E-008, -8.27E-001
6.3046667E-008, -9.54E-001
6.3061481E-008, -8.27E-001
6.3076296E-008, -8.91E-001
6.3091111E-008, -9.54E-001
6.3105926E-008, -8.91E-001
6.3120741E-008, -1.018E+000
6.3135556E-008, -8.27E-001
6.3150370E-008, -8.91E-001
6.3165185E-008, -1.018E+000
6.3180000E-008, -1.018E+000
6.3194815E-008, -1.018E+000
6.3209630E-008, -9.54E-001
6.3224444E-008, -9.54E-001
6.3239259E-008, -9.54E-001
6.3254074E-008, -1.082E+000
6.3268889E-008, -9.54E-001
6.3283704E-008, -1.018E+000
6.3298519E-008, -8.27E-001
6.3313333E-008, -1.082E+000
6.3328148E-008, -1.148E+000
6.3342963E-008, -8.91E-001
6.3357778E-008, -1.082E+000
6.3372593E-008, -1.082E+000
6.3387407E-008, -1.082E+000
6.3402222E-008, -1.018E+000
6.3417037E-008, -1.082E+000
6.3431852E-008, -8.91E-001
6.3446667E-008, -1.018E+000
6.3461481E-008, -1.082E+000
6.3476296E-008, -1.082E+000
6.3491111E-008, -1.211E+000
6.3505926E-008, -1.148E+000
6.3520741E-008, -1.211E+000
6.3535556E-008, -1.082E+000
6.3550370E-008, -1.082E+000
6.3565185E-008, -1.082E+000
6.3580000E-008, -1.211E+000
6.3594815E-008, -1.211E+000
6.3609630E-008, -1.082E+000
6.3624444E-008, -1.211E+000
6.3639259E-008, -1.211E+000
6.3654074E-008, -1.211E+000
6.3668889E-008, -1.275E+000
6.3683704E-008, -1.082E+000
6.3698519E-008, -1.275E+000
6.3713333E-008, -1.148E+000
6.3728148E-008, -1.275E+000
6.3742963E-008, -1.082E+000
6.3757778E-008, -1.211E+000
6.3772593E-008, -1.148E+000
6.3787407E-008, -1.275E+000
6.3802222E-008, -1.211E+000
6.3817037E-008, -1.211E+000
6.3831852E-008, -1.275E+000
6.3846667E-008, -1.082E+000
6.3861481E-008, -1.275E+000
6.3876296E-008, -1.275E+000
6.3891111E-008, -1.082E+000
6.3905926E-008, -1.148E+000
6.3920741E-008, -1.211E+000
6.3935556E-008, -1.275E+000
6.3950370E-008, -1.148E+000
6.3965185E-008, -1.211E+000
6.3980000E-008, -1.148E+000
6.3994815E-008, -1.211E+000
6.4009630E-008, -1.018E+000
6.4024444E-008, -1.211E+000
6.4039259E-008, -1.211E+000
6.4054074E-008, -1.018E+000
6.4068889E-008, -1.148E+000
6.4083704E-008, -1.082E+000
6.4098519E-008, -1.211E+000
6.4113333E-008, -1.211E+000
6.4128148E-008, -1.211E+000
6.4142963E-008, -1.082E+000
6.4157778E-008, -1.211E+000
6.4172593E-008, -1.148E+000
6.4187407E-008, -1.275E+000
6.4202222E-008, -1.082E+000
6.4217037E-008, -1.082E+000
6.4231852E-008, -1.018E+000
6.4246667E-008, -9.54E-001
6.4261481E-008, -1.211E+000
6.4276296E-008, -1.211E+000
6.4291111E-008, -1.082E+000
6.4305926E-008, -1.082E+000
6.4320741E-008, -1.018E+000
6.4335556E-008, -1.082E+000
6.4350370E-008, -1.082E+000
6.4365185E-008, -1.082E+000
6.4380000E-008, -1.148E+000
6.4394815E-008, -1.018E+000
6.4409630E-008, -1.018E+000
6.4424444E-008, -1.082E+000
6.4439259E-008, -1.018E+000
6.4454074E-008, -9.54E-001
6.4468889E-008, -9.54E-001
6.4483704E-008, -1.018E+000
6.4498519E-008, -9.54E-001
6.4513333E-008, -9.54E-001
6.4528148E-008, -9.54E-001
6.4542963E-008, -8.27E-001
6.4557778E-008, -1.018E+000
6.4572593E-008, -9.54E-001
6.4587407E-008, -8.91E-001
6.4602222E-008, -8.91E-001
6.4617037E-008, -8.27E-001
6.4631852E-008, -7.63E-001
6.4646667E-008, -8.91E-001
6.4661481E-008, -8.27E-001
6.4676296E-008, -7.63E-001
6.4691111E-008, -8.91E-001
6.4705926E-008, -8.27E-001
6.4720741E-008, -8.27E-001
6.4735556E-008, -8.27E-001
6.4750370E-008, -7.00E-001
6.4765185E-008, -8.27E-001
6.4780000E-008, -8.27E-001
6.4794815E-008, -8.27E-001
6.4809630E-008, -7.00E-001
6.4824444E-008, -5.72E-001
6.4839259E-008, -8.27E-001
6.4854074E-008, -8.27E-001
6.4868889E-008, -8.91E-001
6.4883704E-008, -6.36E-001
6.4898519E-008, -7.63E-001
6.4913333E-008, -7.63E-001
6.4928148E-008, -8.91E-001
6.4942963E-008, -7.63E-001
6.4957778E-008, -8.91E-001
6.4972593E-008, -5.72E-001
6.4987407E-008, -8.27E-001
6.5002222E-008, -8.27E-001
6.5017037E-008, -7.00E-001
6.5031852E-008, -7.00E-001
6.5046667E-008, -5.06E-001
6.5061481E-008, -7.63E-001
6.5076296E-008, -5.72E-001
6.5091111E-008, -8.27E-001
6.5105926E-008, -7.63E-001
6.5120741E-008, -6.36E-001
6.5135556E-008, -8.27E-001
6.5150370E-008, -8.27E-001
6.5165185E-008, -7.63E-001
6.5180000E-008, -7.00E-001
6.5194815E-008, -7.00E-001
6.5209630E-008, -7.00E-001
6.5224444E-008, -6.36E-001
6.5239259E-008, -6.36E-001
6.5254074E-008, -5.72E-001
6.5268889E-008, -6.36E-001
6.5283704E-008, -7.00E-001
6.5298519E-008, -5.72E-001
6.5313333E-008, -6.36E-001
6.5328148E-008, -7.00E-001
6.5342963E-008, -7.63E-001
6.5357778E-008, -5.06E-001
6.5372593E-008, -7.00E-001
6.5387407E-008, -7.63E-001
6.5402222E-008, -6.36E-001
6.5417037E-008, -7.00E-001
6.5431852E-008, -7.00E-001
6.5446667E-008, -5.06E-001
6.5461481E-008, -6.36E-001
6.5476296E-008, -7.63E-001
6.5491111E-008, -7.00E-001
6.5505926E-008, -6.36E-001
6.5520741E-008, -6.36E-001
6.5535556E-008, -5.72E-001
6.5550370E-008, -7.63E-001
6.5565185E-008, -6.36E-001
6.5580000E-008, -8.27E-001
6.5594815E-008, -7.00E-001
6.5609630E-008, -8.27E-001
6.5624444E-008, -7.63E-001
6.5639259E-008, -7.00E-001
6.5654074E-008, -8.27E-001
6.5668889E-008, -7.00E-001
6.5683704E-008, -8.27E-001
6.5698519E-008, -7.63E-001
6.5713333E-008, -9.54E-001
6.5728148E-008, -8.91E-001
6.5742963E-008, -7.63E-001
6.5757778E-008, -8.91E-001
6.5772593E-008, -8.27E-001
6.5787407E-008, -8.27E-001
6.5802222E-008, -8.91E-001
6.5817037E-008, -7.63E-001
6.5831852E-008, -8.27E-001
6.5846667E-008, -8.91E-001
6.5861481E-008, -8.91E-001
6.5876296E-008, -1.018E+000
6.5891111E-008, -8.91E-001
6.5905926E-008, -9.54E-001
6.5920741E-008, -8.91E-001
6.5935556E-008, -8.91E-001
6.5950370E-008, -8.27E-001
6.5965185E-008, -8.91E-001
