Type:          average
Points:        1350
Count:         16
XInc:          3.7037037E-011
XOrg:          2.4050000000E-008
YData range:   1.60798E+002
YData center:  9.99998E-002
Coupling:      50 Ohms
XRange:        5.00000E-008
XOffset:       2.4050000000E-008
YRange:        1.60000E+002
YOffset:       1.00000E-001
Date:          14 JUN 2023
Time:          13:37:56:15
Frame:         86100D:MY50260121
X Units:       second
Y Units:       Volt
XY Data:
5.1235185E-008, 1.7851E+000
5.1272222E-008, 1.8003E+000
5.1309259E-008, 1.8155E+000
5.1346296E-008, 1.8763E+000
5.1383333E-008, 1.8155E+000
5.1420370E-008, 1.8839E+000
5.1457407E-008, 1.8915E+000
5.1494444E-008, 1.9346E+000
5.1531481E-008, 1.9828E+000
5.1568519E-008, 2.0512E+000
5.1605556E-008, 2.1576E+000
5.1642593E-008, 2.5098E+000
5.1679630E-008, 2.9812E+000
5.1716667E-008, 3.7642E+000
5.1753704E-008, 4.9501E+000
5.1790741E-008, 6.5212E+000
5.1827778E-008, 8.5332E+000
5.1864815E-008, 1.11077E+001
5.1901852E-008, 1.42829E+001
5.1938889E-008, 1.92140E+001
5.1975926E-008, 2.74420E+001
5.2012963E-008, 3.63414E+001
5.2050000E-008, 4.28437E+001
5.2087037E-008, 4.60010E+001
5.2124074E-008, 4.67207E+001
5.2161111E-008, 4.54208E+001
5.2198148E-008, 4.14702E+001
5.2235185E-008, 3.45676E+001
5.2272222E-008, 2.76700E+001
5.2309259E-008, 2.16112E+001
5.2346296E-008, 1.73034E+001
5.2383333E-008, 1.36772E+001
5.2420370E-008, 1.12344E+001
5.2457407E-008, 9.1768E+000
5.2494444E-008, 7.7755E+000
5.2531481E-008, 6.5313E+000
5.2568519E-008, 5.4113E+000
5.2605556E-008, 4.3850E+000
5.2642593E-008, 3.6299E+000
5.2679630E-008, 2.9812E+000
5.2716667E-008, 2.3477E+000
5.2753704E-008, 1.8789E+000
5.2790741E-008, 1.5495E+000
5.2827778E-008, 1.4456E+000
5.2864815E-008, 1.3898E+000
5.2901852E-008, 1.3594E+000
5.2938889E-008, 1.3847E+000
5.2975926E-008, 1.4608E+000
5.3012963E-008, 1.5165E+000
5.3050000E-008, 1.5748E+000
5.3087037E-008, 1.7370E+000
5.3124074E-008, 1.8890E+000
5.3161111E-008, 2.1120E+000
5.3198148E-008, 2.2159E+000
5.3235185E-008, 2.3553E+000
5.3272222E-008, 2.3173E+000
5.3309259E-008, 2.3299E+000
5.3346296E-008, 2.2868E+000
5.3383333E-008, 2.2032E+000
5.3420370E-008, 2.1830E+000
5.3457407E-008, 2.1399E+000
5.3494444E-008, 2.0917E+000
5.3531481E-008, 2.1069E+000
5.3568519E-008, 2.0740E+000
5.3605556E-008, 2.1069E+000
5.3642593E-008, 2.0487E+000
5.3679630E-008, 2.0867E+000
5.3716667E-008, 2.0537E+000
5.3753704E-008, 2.0258E+000
5.3790741E-008, 1.9726E+000
5.3827778E-008, 1.9802E+000
5.3864815E-008, 1.9169E+000
5.3901852E-008, 1.9144E+000
5.3938889E-008, 1.8865E+000
5.3975926E-008, 1.8662E+000
5.4012963E-008, 1.8434E+000
5.4050000E-008, 1.8333E+000
5.4087037E-008, 1.8105E+000
5.4124074E-008, 1.7699E+000
5.4161111E-008, 1.7623E+000
5.4198148E-008, 1.7319E+000
5.4235185E-008, 1.6508E+000
5.4272222E-008, 1.6001E+000
5.4309259E-008, 1.5419E+000
5.4346296E-008, 1.4557E+000
5.4383333E-008, 1.3923E+000
5.4420370E-008, 1.3366E+000
5.4457407E-008, 1.2327E+000
5.4494444E-008, 1.1516E+000
5.4531481E-008, 1.0427E+000
5.4568519E-008, 1.0148E+000
5.4605556E-008, 9.590E-001
5.4642593E-008, 8.526E-001
5.4679630E-008, 8.121E-001
5.4716667E-008, 7.816E-001
5.4753704E-008, 7.056E-001
5.4790741E-008, 6.296E-001
5.4827778E-008, 6.245E-001
5.4864815E-008, 5.181E-001
5.4901852E-008, 5.232E-001
5.4938889E-008, 4.320E-001
5.4975926E-008, 4.345E-001
5.5012963E-008, 3.737E-001
5.5050000E-008, 3.205E-001
5.5087037E-008, 2.495E-001
5.5124074E-008, 1.887E-001
5.5161111E-008, 2.039E-001
5.5198148E-008, 1.836E-001
5.5235185E-008, 1.786E-001
5.5272222E-008, 1.887E-001
5.5309259E-008, 1.811E-001
5.5346296E-008, 2.014E-001
5.5383333E-008, 2.571E-001
5.5420370E-008, 2.799E-001
5.5457407E-008, 3.382E-001
5.5494444E-008, 3.990E-001
5.5531481E-008, 4.244E-001
5.5568519E-008, 4.522E-001
5.5605556E-008, 4.624E-001
5.5642593E-008, 4.826E-001
5.5679630E-008, 5.257E-001
5.5716667E-008, 5.840E-001
5.5753704E-008, 5.688E-001
5.5790741E-008, 5.815E-001
5.5827778E-008, 6.017E-001
5.5864815E-008, 5.992E-001
5.5901852E-008, 6.524E-001
5.5938889E-008, 6.803E-001
5.5975926E-008, 6.904E-001
5.6012963E-008, 7.031E-001
5.6050000E-008, 7.360E-001
5.6087037E-008, 7.614E-001
5.6124074E-008, 7.791E-001
5.6161111E-008, 7.563E-001
5.6198148E-008, 8.045E-001
5.6235185E-008, 8.121E-001
5.6272222E-008, 8.399E-001
5.6309259E-008, 7.715E-001
5.6346296E-008, 8.247E-001
5.6383333E-008, 7.715E-001
5.6420370E-008, 7.563E-001
5.6457407E-008, 7.031E-001
5.6494444E-008, 6.854E-001
5.6531481E-008, 6.499E-001
5.6568519E-008, 6.271E-001
5.6605556E-008, 6.068E-001
5.6642593E-008, 5.181E-001
5.6679630E-008, 5.206E-001
5.6716667E-008, 4.370E-001
5.6753704E-008, 3.838E-001
5.6790741E-008, 3.686E-001
5.6827778E-008, 3.129E-001
5.6864815E-008, 2.140E-001
5.6901852E-008, 1.557E-001
5.6938889E-008, 1.253E-001
5.6975926E-008, 5.69E-002
5.7012963E-008, 2.90E-002
5.7050000E-008, -6.98E-002
5.7087037E-008, -1.205E-001
5.7124074E-008, -1.154E-001
5.7161111E-008, -2.573E-001
5.7198148E-008, -2.902E-001
5.7235185E-008, -3.054E-001
5.7272222E-008, -3.612E-001
5.7309259E-008, -3.561E-001
5.7346296E-008, -4.448E-001
5.7383333E-008, -4.499E-001
5.7420370E-008, -4.702E-001
5.7457407E-008, -5.360E-001
5.7494444E-008, -5.436E-001
5.7531481E-008, -5.512E-001
5.7568519E-008, -6.171E-001
5.7605556E-008, -6.019E-001
5.7642593E-008, -5.538E-001
5.7679630E-008, -6.095E-001
5.7716667E-008, -5.918E-001
5.7753704E-008, -5.360E-001
5.7790741E-008, -5.588E-001
5.7827778E-008, -5.158E-001
5.7864815E-008, -5.360E-001
5.7901852E-008, -4.854E-001
5.7938889E-008, -4.930E-001
5.7975926E-008, -4.778E-001
5.8012963E-008, -4.144E-001
5.8050000E-008, -4.271E-001
5.8087037E-008, -3.663E-001
5.8124074E-008, -3.840E-001
5.8161111E-008, -3.105E-001
5.8198148E-008, -2.218E-001
5.8235185E-008, -2.168E-001
5.8272222E-008, -2.066E-001
5.8309259E-008, -1.179E-001
5.8346296E-008, -9.51E-002
5.8383333E-008, -6.98E-002
5.8420370E-008, -6.72E-002
5.8457407E-008, -7.99E-002
5.8494444E-008, -4.19E-002
5.8531481E-008, -1.15E-002
5.8568519E-008, 3.7E-003
5.8605556E-008, -2.42E-002
5.8642593E-008, -5.20E-002
5.8679630E-008, -2.42E-002
5.8716667E-008, -1.66E-002
5.8753704E-008, -1.91E-002
5.8790741E-008, -6.72E-002
5.8827778E-008, -2.92E-002
5.8864815E-008, -1.15E-002
5.8901852E-008, 1.2E-003
5.8938889E-008, -2.92E-002
5.8975926E-008, -6.98E-002
5.9012963E-008, -1.027E-001
5.9050000E-008, -1.357E-001
5.9087037E-008, -1.002E-001
5.9124074E-008, -1.559E-001
5.9161111E-008, -1.661E-001
5.9198148E-008, -1.787E-001
5.9235185E-008, -2.370E-001
5.9272222E-008, -2.725E-001
5.9309259E-008, -2.801E-001
5.9346296E-008, -3.358E-001
5.9383333E-008, -3.840E-001
5.9420370E-008, -3.941E-001
5.9457407E-008, -4.245E-001
5.9494444E-008, -4.626E-001
5.9531481E-008, -4.727E-001
5.9568519E-008, -4.980E-001
5.9605556E-008, -5.031E-001
5.9642593E-008, -5.538E-001
5.9679630E-008, -5.766E-001
5.9716667E-008, -6.070E-001
5.9753704E-008, -6.222E-001
5.9790741E-008, -6.323E-001
5.9827778E-008, -6.779E-001
5.9864815E-008, -6.095E-001
5.9901852E-008, -6.146E-001
5.9938889E-008, -6.399E-001
5.9975926E-008, -6.298E-001
6.0012963E-008, -6.197E-001
6.0050000E-008, -5.969E-001
6.0087037E-008, -6.197E-001
6.0124074E-008, -5.816E-001
6.0161111E-008, -5.158E-001
6.0198148E-008, -5.082E-001
6.0235185E-008, -5.284E-001
6.0272222E-008, -4.955E-001
6.0309259E-008, -4.828E-001
6.0346296E-008, -5.031E-001
6.0383333E-008, -4.296E-001
6.0420370E-008, -4.169E-001
6.0457407E-008, -4.448E-001
6.0494444E-008, -4.448E-001
6.0531481E-008, -3.916E-001
6.0568519E-008, -3.688E-001
6.0605556E-008, -4.093E-001
6.0642593E-008, -3.536E-001
6.0679630E-008, -3.663E-001
6.0716667E-008, -3.460E-001
6.0753704E-008, -3.206E-001
6.0790741E-008, -3.333E-001
6.0827778E-008, -2.700E-001
6.0864815E-008, -2.598E-001
6.0901852E-008, -3.308E-001
6.0938889E-008, -2.472E-001
6.0975926E-008, -2.598E-001
6.1012963E-008, -2.826E-001
6.1050000E-008, -2.446E-001
6.1087037E-008, -3.257E-001
6.1124074E-008, -2.826E-001
6.1161111E-008, -3.536E-001
6.1198148E-008, -3.282E-001
6.1235185E-008, -3.130E-001
6.1272222E-008, -3.612E-001
6.1309259E-008, -4.144E-001
6.1346296E-008, -3.916E-001
6.1383333E-008, -3.916E-001
6.1420370E-008, -3.840E-001
6.1457407E-008, -4.448E-001
6.1494444E-008, -3.967E-001
6.1531481E-008, -4.549E-001
6.1568519E-008, -5.031E-001
6.1605556E-008, -5.234E-001
6.1642593E-008, -5.867E-001
6.1679630E-008, -5.766E-001
6.1716667E-008, -6.399E-001
6.1753704E-008, -7.134E-001
6.1790741E-008, -7.464E-001
6.1827778E-008, -7.844E-001
6.1864815E-008, -7.793E-001
6.1901852E-008, -8.325E-001
6.1938889E-008, -8.579E-001
6.1975926E-008, -8.604E-001
6.2012963E-008, -8.857E-001
6.2050000E-008, -9.111E-001
6.2087037E-008, -9.668E-001
6.2124074E-008, -9.719E-001
6.2161111E-008, -1.0327E+000
6.2198148E-008, -1.0175E+000
6.2235185E-008, -1.0226E+000
6.2272222E-008, -1.0606E+000
6.2309259E-008, -1.0656E+000
6.2346296E-008, -1.0910E+000
6.2383333E-008, -1.1087E+000
6.2420370E-008, -1.0885E+000
6.2457407E-008, -1.1011E+000
6.2494444E-008, -1.1037E+000
6.2531481E-008, -1.0961E+000
6.2568519E-008, -1.0961E+000
6.2605556E-008, -1.0961E+000
6.2642593E-008, -1.0580E+000
6.2679630E-008, -1.0910E+000
6.2716667E-008, -1.0707E+000
6.2753704E-008, -1.0606E+000
6.2790741E-008, -1.0150E+000
6.2827778E-008, -1.0327E+000
6.2864815E-008, -1.0226E+000
6.2901852E-008, -1.0048E+000
6.2938889E-008, -9.820E-001
6.2975926E-008, -9.541E-001
6.3012963E-008, -9.719E-001
6.3050000E-008, -9.237E-001
6.3087037E-008, -9.516E-001
6.3124074E-008, -9.111E-001
6.3161111E-008, -9.060E-001
6.3198148E-008, -8.908E-001
6.3235185E-008, -8.452E-001
6.3272222E-008, -8.756E-001
6.3309259E-008, -8.629E-001
6.3346296E-008, -8.477E-001
6.3383333E-008, -8.857E-001
6.3420370E-008, -8.452E-001
6.3457407E-008, -8.249E-001
6.3494444E-008, -8.883E-001
6.3531481E-008, -8.452E-001
6.3568519E-008, -9.009E-001
6.3605556E-008, -9.060E-001
6.3642593E-008, -8.883E-001
6.3679630E-008, -9.288E-001
6.3716667E-008, -9.136E-001
6.3753704E-008, -8.832E-001
6.3790741E-008, -9.035E-001
6.3827778E-008, -9.364E-001
6.3864815E-008, -9.770E-001
6.3901852E-008, -1.0023E+000
6.3938889E-008, -9.846E-001
6.3975926E-008, -9.896E-001
6.4012963E-008, -1.0479E+000
6.4050000E-008, -1.0327E+000
6.4087037E-008, -1.0986E+000
6.4124074E-008, -1.1214E+000
6.4161111E-008, -1.1493E+000
6.4198148E-008, -1.1518E+000
6.4235185E-008, -1.1493E+000
6.4272222E-008, -1.1543E+000
6.4309259E-008, -1.1695E+000
6.4346296E-008, -1.1543E+000
6.4383333E-008, -1.2278E+000
6.4420370E-008, -1.1771E+000
6.4457407E-008, -1.2202E+000
6.4494444E-008, -1.2304E+000
6.4531481E-008, -1.2405E+000
6.4568519E-008, -1.2481E+000
6.4605556E-008, -1.2481E+000
6.4642593E-008, -1.2228E+000
6.4679630E-008, -1.2582E+000
6.4716667E-008, -1.2481E+000
6.4753704E-008, -1.2506E+000
6.4790741E-008, -1.2304E+000
6.4827778E-008, -1.2481E+000
6.4864815E-008, -1.2126E+000
6.4901852E-008, -1.1721E+000
6.4938889E-008, -1.2177E+000
6.4975926E-008, -1.2278E+000
6.5012963E-008, -1.1923E+000
6.5050000E-008, -1.1771E+000
6.5087037E-008, -1.1974E+000
6.5124074E-008, -1.1214E+000
6.5161111E-008, -1.0910E+000
6.5198148E-008, -1.0580E+000
6.5235185E-008, -9.567E-001
6.5272222E-008, -9.415E-001
6.5309259E-008, -9.440E-001
6.5346296E-008, -8.731E-001
6.5383333E-008, -8.756E-001
6.5420370E-008, -8.579E-001
6.5457407E-008, -8.731E-001
6.5494444E-008, -8.300E-001
6.5531481E-008, -8.148E-001
6.5568519E-008, -8.173E-001
6.5605556E-008, -7.996E-001
6.5642593E-008, -7.996E-001
6.5679630E-008, -7.160E-001
6.5716667E-008, -7.616E-001
6.5753704E-008, -7.312E-001
6.5790741E-008, -6.881E-001
6.5827778E-008, -6.982E-001
6.5864815E-008, -6.754E-001
6.5901852E-008, -6.957E-001
6.5938889E-008, -7.033E-001
6.5975926E-008, -6.957E-001
6.6012963E-008, -6.627E-001
6.6050000E-008, -7.058E-001
6.6087037E-008, -6.627E-001
6.6124074E-008, -6.729E-001
6.6161111E-008, -6.855E-001
6.6198148E-008, -6.906E-001
6.6235185E-008, -6.729E-001
6.6272222E-008, -7.083E-001
6.6309259E-008, -7.033E-001
6.6346296E-008, -7.109E-001
6.6383333E-008, -7.109E-001
6.6420370E-008, -7.438E-001
6.6457407E-008, -7.185E-001
6.6494444E-008, -7.641E-001
6.6531481E-008, -7.565E-001
6.6568519E-008, -7.641E-001
6.6605556E-008, -7.970E-001
6.6642593E-008, -7.920E-001
6.6679630E-008, -8.072E-001
6.6716667E-008, -8.427E-001
6.6753704E-008, -8.477E-001
6.6790741E-008, -9.035E-001
6.6827778E-008, -8.579E-001
6.6864815E-008, -8.680E-001
6.6901852E-008, -9.085E-001
6.6938889E-008, -8.832E-001
6.6975926E-008, -9.136E-001
6.7012963E-008, -9.060E-001
6.7050000E-008, -8.731E-001
6.7087037E-008, -9.035E-001
6.7124074E-008, -9.111E-001
6.7161111E-008, -9.085E-001
6.7198148E-008, -9.313E-001
6.7235185E-008, -9.212E-001
6.7272222E-008, -9.111E-001
6.7309259E-008, -8.756E-001
6.7346296E-008, -8.553E-001
6.7383333E-008, -9.187E-001
6.7420370E-008, -9.060E-001
6.7457407E-008, -8.452E-001
6.7494444E-008, -8.807E-001
6.7531481E-008, -8.680E-001
6.7568519E-008, -8.756E-001
6.7605556E-008, -9.060E-001
6.7642593E-008, -9.035E-001
6.7679630E-008, -8.452E-001
6.7716667E-008, -8.401E-001
6.7753704E-008, -8.376E-001
6.7790741E-008, -8.807E-001
6.7827778E-008, -8.503E-001
6.7864815E-008, -8.224E-001
6.7901852E-008, -8.122E-001
6.7938889E-008, -7.438E-001
6.7975926E-008, -7.489E-001
6.8012963E-008, -6.982E-001
6.8050000E-008, -7.286E-001
6.8087037E-008, -7.312E-001
6.8124074E-008, -7.083E-001
6.8161111E-008, -6.805E-001
6.8198148E-008, -6.957E-001
6.8235185E-008, -6.678E-001
6.8272222E-008, -6.931E-001
6.8309259E-008, -6.475E-001
6.8346296E-008, -7.109E-001
6.8383333E-008, -6.805E-001
6.8420370E-008, -7.033E-001
6.8457407E-008, -7.742E-001
6.8494444E-008, -7.286E-001
6.8531481E-008, -7.388E-001
6.8568519E-008, -7.996E-001
6.8605556E-008, -7.768E-001
6.8642593E-008, -7.616E-001
6.8679630E-008, -8.350E-001
6.8716667E-008, -8.021E-001
6.8753704E-008, -7.996E-001
6.8790741E-008, -7.945E-001
6.8827778E-008, -8.528E-001
6.8864815E-008, -8.452E-001
6.8901852E-008, -8.883E-001
6.8938889E-008, -8.477E-001
6.8975926E-008, -8.908E-001
6.9012963E-008, -8.959E-001
6.9050000E-008, -8.959E-001
6.9087037E-008, -8.933E-001
6.9124074E-008, -9.111E-001
6.9161111E-008, -8.984E-001
6.9198148E-008, -8.857E-001
6.9235185E-008, -8.655E-001
6.9272222E-008, -8.503E-001
6.9309259E-008, -8.350E-001
6.9346296E-008, -8.198E-001
6.9383333E-008, -7.641E-001
6.9420370E-008, -8.959E-001
6.9457407E-008, -8.984E-001
6.9494444E-008, -9.364E-001
6.9531481E-008, -1.0479E+000
6.9568519E-008, -1.0479E+000
6.9605556E-008, -1.0479E+000
6.9642593E-008, -1.1037E+000
6.9679630E-008, -1.1189E+000
6.9716667E-008, -1.1138E+000
6.9753704E-008, -1.0935E+000
6.9790741E-008, -1.0479E+000
6.9827778E-008, -1.0150E+000
6.9864815E-008, -9.465E-001
6.9901852E-008, -8.984E-001
6.9938889E-008, -8.933E-001
6.9975926E-008, -8.198E-001
7.0012963E-008, -7.894E-001
7.0050000E-008, -7.388E-001
7.0087037E-008, -7.033E-001
7.0124074E-008, -7.007E-001
7.0161111E-008, -6.577E-001
7.0198148E-008, -6.298E-001
7.0235185E-008, -6.602E-001
7.0272222E-008, -6.577E-001
7.0309259E-008, -6.349E-001
7.0346296E-008, -6.931E-001
7.0383333E-008, -6.703E-001
7.0420370E-008, -6.653E-001
7.0457407E-008, -7.058E-001
7.0494444E-008, -6.551E-001
7.0531481E-008, -6.729E-001
7.0568519E-008, -6.678E-001
7.0605556E-008, -6.374E-001
7.0642593E-008, -6.121E-001
7.0679630E-008, -5.842E-001
7.0716667E-008, -5.740E-001
7.0753704E-008, -5.234E-001
7.0790741E-008, -5.436E-001
7.0827778E-008, -4.702E-001
7.0864815E-008, -4.372E-001
7.0901852E-008, -4.195E-001
7.0938889E-008, -4.296E-001
7.0975926E-008, -3.992E-001
7.1012963E-008, -3.536E-001
7.1050000E-008, -3.460E-001
7.1087037E-008, -3.358E-001
7.1124074E-008, -3.105E-001
7.1161111E-008, -2.928E-001
7.1198148E-008, -2.548E-001
7.1235185E-008, -2.978E-001
7.1272222E-008, -3.282E-001
7.1309259E-008, -2.548E-001
7.1346296E-008, -3.004E-001
7.1383333E-008, -3.054E-001
7.1420370E-008, -3.333E-001
7.1457407E-008, -3.105E-001
7.1494444E-008, -3.232E-001
7.1531481E-008, -3.232E-001
7.1568519E-008, -2.902E-001
7.1605556E-008, -2.902E-001
7.1642593E-008, -2.852E-001
7.1679630E-008, -2.725E-001
7.1716667E-008, -2.497E-001
7.1753704E-008, -2.522E-001
7.1790741E-008, -2.142E-001
7.1827778E-008, -2.598E-001
7.1864815E-008, -2.421E-001
7.1901852E-008, -2.320E-001
7.1938889E-008, -2.396E-001
7.1975926E-008, -1.965E-001
7.2012963E-008, -2.294E-001
7.2050000E-008, -2.193E-001
7.2087037E-008, -2.168E-001
7.2124074E-008, -2.269E-001
7.2161111E-008, -2.041E-001
7.2198148E-008, -1.889E-001
7.2235185E-008, -1.813E-001
7.2272222E-008, -2.370E-001
7.2309259E-008, -2.244E-001
7.2346296E-008, -1.990E-001
7.2383333E-008, -2.066E-001
7.2420370E-008, -2.142E-001
7.2457407E-008, -1.635E-001
7.2494444E-008, -1.787E-001
7.2531481E-008, -1.813E-001
7.2568519E-008, -1.813E-001
7.2605556E-008, -1.357E-001
7.2642593E-008, -1.433E-001
7.2679630E-008, -1.027E-001
7.2716667E-008, -1.255E-001
7.2753704E-008, -1.129E-001
7.2790741E-008, -9.51E-002
7.2827778E-008, -7.74E-002
7.2864815E-008, -8.50E-002
7.2901852E-008, -8.24E-002
7.2938889E-008, -9.26E-002
7.2975926E-008, -9.51E-002
7.3012963E-008, -8.24E-002
7.3050000E-008, -9.51E-002
7.3087037E-008, -8.75E-002
7.3124074E-008, -8.50E-002
7.3161111E-008, -7.74E-002
7.3198148E-008, -1.053E-001
7.3235185E-008, -9.51E-002
7.3272222E-008, -1.306E-001
7.3309259E-008, -9.77E-002
7.3346296E-008, -1.179E-001
7.3383333E-008, -1.407E-001
7.3420370E-008, -1.255E-001
7.3457407E-008, -1.230E-001
7.3494444E-008, -1.559E-001
7.3531481E-008, -1.458E-001
7.3568519E-008, -1.458E-001
7.3605556E-008, -1.179E-001
7.3642593E-008, -1.534E-001
7.3679630E-008, -8.75E-002
7.3716667E-008, -1.103E-001
7.3753704E-008, -1.027E-001
7.3790741E-008, -8.24E-002
7.3827778E-008, -1.179E-001
7.3864815E-008, -1.433E-001
7.3901852E-008, -1.053E-001
7.3938889E-008, -1.027E-001
7.3975926E-008, -9.77E-002
7.4012963E-008, -1.129E-001
